Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.7926,0.9425,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.8026,0.9421,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.7906,0.9409,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,256,1,0.8116,0.9386,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,256,1,0.8056,0.9426,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.7976,0.9439,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.7946,0.9415,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.8225,0.9467,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,256,1,0.7956,0.9376,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.7956,0.9426,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.7966,0.9385,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.7827,0.9509,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.8096,0.9448,0.0,0.0,3.51,0.06
dermamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.7697,0.9337,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.7866,0.9461,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.8026,0.9413,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.7966,0.939,0.0,0.0,3.51,0.06
dermamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.7926,0.9364,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8036,0.937,0.0,0.0,3.5,0.06
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.7966,0.9411,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.7866,0.9397,0.0,0.0,3.45,0.06
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.7876,0.9405,0.0,0.0,3.47,0.06
dermamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.7787,0.9312,0.0,0.0,3.5,0.06
dermamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.8076,0.9368,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.7936,0.9381,0.0,0.0,3.51,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.7936,0.9335,0.0,0.0,3.49,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.7936,0.9411,0.0,0.0,3.52,0.06
dermamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.7876,0.9349,0.0,0.0,3.53,0.06
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7767,0.9275,0.0,0.0,3.51,0.06
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8076,0.9427,0.0,0.0,3.48,0.06
dermamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8136,0.9475,0.0,0.0,3.5,0.06
