Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8254,0.9873,0.0,0.0,6.9,0.1
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.8389,0.9873,0.0,0.0,6.22,0.1
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.8291,0.9875,0.0,0.0,6.43,0.11
organsmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.8365,0.9882,0.0,0.0,6.31,0.11
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.8242,0.9874,0.0,0.0,6.7,0.11
organsmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.8287,0.9865,0.0,0.0,6.43,0.11
organsmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.8291,0.9858,0.0,0.0,6.39,0.1
organsmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.8059,0.9841,0.0,0.0,6.6,0.11
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.832,0.9864,0.0,0.0,6.65,0.11
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8324,0.9879,0.0,0.0,6.67,0.11
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8046,0.9844,0.0,0.0,6.89,0.11
