Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"Hibou-B,CheXagent,UNI2",concat,0,1,0.6333,0.8631,0.6625,0.8667,4.44,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",concat,0,1,0.6000,0.8325,0.6025,0.8336,3.29,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",concat,0,1,0.6250,0.8598,0.5925,0.8362,3.50,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.6000,0.8278,0.6275,0.8504,3.90,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",concat,0,1,0.6083,0.8540,0.5950,0.8397,3.28,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",concat,0,1,0.5667,0.8379,0.6275,0.8614,3.78,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",concat,0,1,0.6333,0.8676,0.6350,0.8619,3.89,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",concat,0,1,0.5750,0.8465,0.6075,0.8295,3.78,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.5917,0.8420,0.6400,0.8509,4.15,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",concat,0,1,0.6083,0.8569,0.6125,0.8350,3.49,0.04
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",concat,0,1,0.6000,0.8455,0.6500,0.8556,4.00,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",concat,0,1,0.6083,0.8490,0.6400,0.8601,4.12,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.5833,0.8559,0.6350,0.8502,4.35,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",concat,0,1,0.5667,0.8531,0.5850,0.8329,3.77,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",concat,0,1,0.5917,0.8540,0.6375,0.8609,4.19,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",concat,0,1,0.6250,0.8637,0.6300,0.8502,4.35,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.5667,0.8470,0.6400,0.8546,4.12,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.6000,0.8351,0.6375,0.8653,4.67,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.5917,0.8537,0.6775,0.8674,4.73,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",concat,0,1,0.5750,0.8432,0.6375,0.8659,3.96,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",concat,0,1,0.6000,0.8550,0.6350,0.8617,4.10,0.05
retinamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",concat,0,1,0.6000,0.8467,0.6475,0.8695,4.69,0.05
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.6250,0.8636,0.6200,0.8413,3.77,0.05
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.5583,0.8296,0.6375,0.8559,4.11,0.05
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.6083,0.8366,0.6025,0.8432,3.46,0.04
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.6250,0.8465,0.6450,0.8606,3.98,0.05
retinamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.5917,0.8457,0.6450,0.8633,4.10,0.05
retinamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.5917,0.8338,0.6425,0.8530,4.36,0.05
retinamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.5667,0.8553,0.6025,0.8399,3.76,0.04
retinamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.5750,0.8403,0.6500,0.8656,4.18,0.05
retinamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.6333,0.8712,0.6450,0.8597,4.34,0.05
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.5833,0.8201,0.6450,0.8650,4.10,0.05
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.6250,0.8332,0.6550,0.8689,4.68,0.05
retinamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.6083,0.8522,0.6875,0.8663,4.78,0.05
retinamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.6083,0.8524,0.6375,0.8627,4.11,0.05
retinamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.6333,0.8625,0.6375,0.8683,4.86,0.05
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6000,0.8504,0.6475,0.8597,4.61,0.05
retinamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.5750,0.8491,0.5925,0.8358,3.97,0.05
retinamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.5833,0.8623,0.6300,0.8586,4.43,0.05
retinamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.6583,0.8653,0.6300,0.8534,5.17,0.05
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6000,0.8421,0.6325,0.8632,4.35,0.05
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.6167,0.8431,0.6550,0.8639,4.88,0.05
retinamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.5833,0.8484,0.6525,0.8716,4.98,0.05
retinamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.6083,0.8506,0.6425,0.8594,4.77,0.05
retinamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.6583,0.8707,0.6400,0.8607,4.33,0.05
retinamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.6083,0.8562,0.6450,0.8649,4.89,0.05
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6000,0.8538,0.6450,0.8545,4.56,0.05
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.5750,0.8287,0.6600,0.8728,5.09,0.05
retinamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.6583,0.8569,0.6550,0.8613,5.22,0.05
