Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
chestmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.9501,0.8234,0.0000,0.0000,634.81,12.60
chestmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.9506,0.8376,0.0000,0.0000,795.12,14.83
chestmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.9500,0.8266,0.0000,0.0000,832.09,15.99
chestmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9496,0.7915,0.0000,0.0000,892.71,16.40
chestmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9495,0.7810,0.0000,0.0000,698.45,13.30
chestmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9501,0.8274,0.0000,0.0000,856.00,15.98
chestmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9494,0.7889,0.0000,0.0000,890.68,16.73
chestmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9493,0.7882,0.0000,0.0000,827.88,15.27
chestmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9498,0.8268,0.0000,0.0000,990.26,18.07
chestmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9494,0.7944,0.0000,0.0000,1033.80,18.88
chestmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9502,0.8279,0.0000,0.0000,791.07,15.25
chestmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9494,0.7860,0.0000,0.0000,826.20,15.56
chestmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9501,0.8276,0.0000,0.0000,986.57,17.67
chestmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9502,0.8287,0.0000,0.0000,942.19,17.22
chestmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9500,0.8276,0.0000,0.0000,754.00,14.92
chestmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9505,0.8368,0.0000,0.0000,918.48,16.53
chestmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9500,0.8281,0.0000,0.0000,953.99,17.24
chestmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9502,0.8279,0.0000,0.0000,889.08,16.26
chestmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9504,0.8379,0.0000,0.0000,1061.70,19.46
chestmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9501,0.8276,0.0000,0.0000,1094.19,20.22
chestmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",concat,0,1,0.9506,0.8406,0.0000,0.0000,865.11,16.10
chestmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",concat,0,1,0.9501,0.8268,0.0000,0.0000,898.83,16.50
chestmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",concat,0,1,0.9504,0.8379,0.0000,0.0000,1054.28,19.24
chestmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9496,0.7920,0.0000,0.0000,967.47,17.84
chestmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9501,0.8277,0.0000,0.0000,1120.91,20.58
chestmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",concat,0,1,0.9495,0.7931,0.0000,0.0000,1155.93,20.85
chestmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",concat,0,1,0.9502,0.8250,0.0000,0.0000,930.31,17.29
chestmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",concat,0,1,0.9493,0.7888,0.0000,0.0000,963.52,17.83
chestmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",concat,0,1,0.9503,0.8241,0.0000,0.0000,1116.29,20.47
chestmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9501,0.8257,0.0000,0.0000,1051.02,19.56
chestmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9494,0.7948,0.0000,0.0000,1087.78,19.55
chestmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9503,0.8285,0.0000,0.0000,1246.14,22.70
chestmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",concat,0,1,0.9501,0.8259,0.0000,0.0000,1041.40,18.95
chestmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.9501,0.8272,0.0000,0.0000,694.97,15.16
chestmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9502,0.8237,0.0000,0.0000,825.16,14.95
chestmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",concat,0,1,0.9500,0.8211,0.0000,0.0000,634.42,13.45
chestmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",concat,0,1,0.9503,0.8380,0.0000,0.0000,789.30,15.06
chestmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",concat,0,1,0.9495,0.8204,0.0000,0.0000,824.02,15.08
chestmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",concat,0,1,0.9493,0.7698,0.0000,0.0000,890.13,16.00
chestmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",concat,0,1,0.9490,0.7597,0.0000,0.0000,694.74,14.60
chestmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",concat,0,1,0.9499,0.8259,0.0000,0.0000,850.52,15.54
chestmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",concat,0,1,0.9492,0.7701,0.0000,0.0000,888.63,18.85
chestmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9491,0.7628,0.0000,0.0000,824.37,14.91
chestmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9499,0.8258,0.0000,0.0000,976.76,17.88
chestmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9493,0.7750,0.0000,0.0000,1012.93,18.38
chestmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",concat,0,1,0.9500,0.8262,0.0000,0.0000,783.15,14.87
chestmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",concat,0,1,0.9491,0.7622,0.0000,0.0000,820.57,15.22
chestmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",concat,0,1,0.9503,0.8285,0.0000,0.0000,973.85,17.94
chestmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9500,0.8284,0.0000,0.0000,948.59,17.06
chestmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",concat,0,1,0.9500,0.8237,0.0000,0.0000,756.86,14.98
chestmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",concat,0,1,0.9505,0.8339,0.0000,0.0000,927.96,20.16
chestmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9499,0.8230,0.0000,0.0000,954.53,17.35
chestmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9498,0.8258,0.0000,0.0000,886.35,19.07
chestmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",concat,0,1,0.9499,0.8230,0.0000,0.0000,961.49,19.78
