Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.929,0.9975,0.0,0.0,12.68,0.19
organamnist,224,"rad-dino,UNI,Hibou-B",self_attention,512,1,0.8945,0.9954,0.0,0.0,12.43,0.18
organamnist,224,"rad-dino,UNI,CheXagent",self_attention,512,1,0.9088,0.9966,0.0,0.0,12.33,0.18
organamnist,224,"rad-dino,UNI,UNI2",self_attention,512,1,0.898,0.9949,0.0,0.0,12.71,0.18
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9287,0.9977,0.0,0.0,12.76,0.18
organamnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9391,0.9984,0.0,0.0,12.45,0.18
organamnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9379,0.998,0.0,0.0,12.94,0.19
organamnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9376,0.998,0.0,0.0,11.73,0.19
organamnist,224,"rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9265,0.9973,0.0,0.0,12.21,0.18
organamnist,224,"rad-dino,CheXagent,UNI2",self_attention,512,1,0.9464,0.9984,0.0,0.0,12.04,0.18
organamnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9073,0.9961,0.0,0.0,12.91,0.19
organamnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9314,0.9977,0.0,0.0,12.65,0.18
organamnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9085,0.996,0.0,0.0,13.14,0.2
organamnist,224,"UNI,Hibou-B,CheXagent",self_attention,512,1,0.9103,0.9961,0.0,0.0,12.41,0.18
organamnist,224,"UNI,Hibou-B,UNI2",self_attention,512,1,0.8877,0.9944,0.0,0.0,12.71,0.18
organamnist,224,"UNI,CheXagent,UNI2",self_attention,512,1,0.9159,0.9966,0.0,0.0,12.28,0.18
organamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9318,0.998,0.0,0.0,12.4,0.18
organamnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.921,0.9971,0.0,0.0,12.7,0.18
organamnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9361,0.998,0.0,0.0,12.89,0.19
organamnist,224,"Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9279,0.9975,0.0,0.0,11.99,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,512,1,0.9501,0.9986,0.0,0.0,12.53,0.19
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,512,1,0.9441,0.9985,0.0,0.0,12.75,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,512,1,0.9512,0.9987,0.0,0.0,12.61,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,512,1,0.9473,0.9982,0.0,0.0,12.46,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,512,1,0.9493,0.9988,0.0,0.0,12.57,0.18
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,512,1,0.9468,0.9983,0.0,0.0,12.56,0.19
