Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
breastmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9359,0.9532,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8846,0.9315,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9231,0.949,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.9549,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9449,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8846,0.9424,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.9231,0.9607,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.9231,0.9474,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.944,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9359,0.9432,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9231,0.9499,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.939,0.0,0.0,0.45,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9359,0.9716,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9231,0.9666,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.8974,0.9716,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.8974,0.9507,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9231,0.949,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8974,0.9624,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9359,0.9875,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9231,0.9783,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9103,0.9591,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9231,0.9557,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8846,0.9248,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9616,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9724,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9103,0.949,0.0,0.0,0.47,0.02
breastmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9103,0.9407,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9103,0.9691,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9103,0.939,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9103,0.9657,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.8846,0.9557,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8718,0.9198,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.8974,0.9532,0.0,0.0,0.47,0.02
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9103,0.9499,0.0,0.0,0.47,0.01
